score rank topscore toparg mean sd nextscore nextarg
1.0247726440429688 432 7.531238555908203 34410 -2.1986501216888428 1.178807020187378 7.020673751831055 14245
-3.291290283203125 20395 6.629510879516602 6009 -3.148775339126587 1.2619404792785645 5.615943908691406 21494
1.8926830291748047 901 11.930170059204102 9928 -1.350018858909607 1.279955267906189 10.57394027709961 10515
-3.0298843383789062 10868 4.6805419921875 23126 -3.6475698947906494 1.2593809366226196 3.1822128295898438 18205
-0.6075344085693359 2977 7.64215087890625 14964 -2.3532285690307617 1.1887404918670654 6.301845550537109 9634
-1.6773262023925781 12897 6.31341552734375 8400 -2.053462505340576 1.237048625946045 6.157749176025391 29264
-0.9618968963623047 7953 10.344940185546875 13016 -1.8121964931488037 1.1681957244873047 7.508096694946289 16803
-0.1396026611328125 1277 10.25943374633789 17318 -3.7519779205322266 1.5228911638259888 6.485309600830078 27767
-4.926349639892578 11617 2.0412864685058594 17925 -5.560023307800293 1.4025741815567017 1.3248138427734375 18546
-3.2856979370117188 34515 7.007341384887695 724 -2.0592737197875977 1.2428280115127563 6.819190979003906 631
-1.394815444946289 8257 7.866191864013672 13656 -2.256906270980835 1.2002384662628174 7.243124008178711 3241
-0.7519607543945312 2613 8.57464599609375 38244 -3.0463364124298096 1.37936532497406 7.754800796508789 37587
-11.951416015625 27439 -2.780609130859375 20696 -11.308728218078613 1.2634377479553223 -4.034832000732422 26205
0.1544017791748047 780 5.431854248046875 33352 -3.1156535148620605 1.2861764430999756 5.085041046142578 2052
-2.9818763732910156 29286 8.027667999267578 14470 -2.2574896812438965 1.2002445459365845 7.709161758422852 32296
-3.3915443420410156 2 -2.898326873779297 2793 -13.973490715026855 1.3791736364364624 -3.3915443420410156 0
-2.7332382202148438 4248 9.129077911376953 5665 -4.339736461639404 1.3210593461990356 9.026653289794922 21336
-0.9535751342773438 2589 6.1963653564453125 16595 -2.8328020572662354 1.1982128620147705 6.080196380615234 23618
-10.303413391113281 22357 -2.6054153442382812 25551 -10.068708419799805 1.274420142173767 -3.2190589904785156 16106
-3.6164093017578125 7365 3.0452232360839844 3564 -4.767531871795654 1.4289525747299194 2.8064002990722656 30506
-1.5827674865722656 9786 8.718772888183594 36963 -2.268310785293579 1.1960898637771606 6.43238639831543 22809
-7.718311309814453 5502 -3.1526451110839844 38546 -9.164554595947266 1.3376262187957764 -3.1760940551757812 25948
0.228485107421875 1276 8.974557876586914 36065 -2.1867942810058594 1.1897895336151123 7.6181640625 4251
-1.639364242553711 9130 7.804462432861328 37673 -2.394350051879883 1.2223502397537231 6.053188323974609 13979
-4.546665191650391 9961 2.1739845275878906 22603 -5.318358421325684 1.3172295093536377 2.037343978881836 6119
0.5296840667724609 593 5.294580459594727 13091 -3.114500045776367 1.2997944355010986 5.0891876220703125 39622
-2.1378822326660156 13026 4.941225051879883 12390 -2.5359950065612793 1.243084192276001 4.553348541259766 21699
-2.5687522888183594 25506 10.892169952392578 3737 -2.065613269805908 1.2355577945709229 6.6178131103515625 29011
-1.6266860961914062 10389 8.887422561645508 28373 -2.261472702026367 1.203479290008545 6.61536979675293 34629
-0.258087158203125 5912 8.214668273925781 9522 -1.3403656482696533 1.1461308002471924 7.902973175048828 36150
-7.538990020751953 38497 2.767791748046875 10859 -5.322002410888672 1.3893041610717773 2.5453548431396484 14064
3.731424331665039 11 5.233207702636719 16798 -3.3146984577178955 1.3787347078323364 5.200157165527344 11658
-4.458843231201172 21421 4.333244323730469 13932 -4.24162483215332 1.2934324741363525 3.0667686462402344 31339
-1.0578193664550781 5030 8.064851760864258 32101 -2.3559980392456055 1.1916636228561401 6.263725280761719 22544
-5.410884857177734 742 -2.525096893310547 11228 -8.54460334777832 1.3347073793411255 -3.1464767456054688 36120
-1.2290725708007812 1694 3.837413787841797 38101 -4.114230155944824 1.4462225437164307 2.7284317016601562 4493
-1.523946762084961 2018 4.778955459594727 34510 -3.698277711868286 1.2294931411743164 4.371303558349609 31185
0.35633277893066406 792 12.142290115356445 19526 -2.988647937774658 1.304632544517517 9.549362182617188 34760
-1.9349136352539062 5804 6.378353118896484 36339 -3.3381423950195312 1.450175404548645 4.50901985168457 2925
-0.7938766479492188 5333 7.2316131591796875 208 -2.06650710105896 1.239165186882019 4.893135070800781 9329
-4.569236755371094 29365 6.079843521118164 21457 -3.7416625022888184 1.2970333099365234 4.500396728515625 38796
-1.0824909210205078 1 -1.0824909210205078 0 -8.976101875305176 1.3088908195495605 -2.782665252685547 31203
-5.20660400390625 24268 2.3640403747558594 1105 -4.755760669708252 1.356092095375061 2.3111419677734375 16926
-3.6103973388671875 23263 7.471456527709961 29246 -3.265105962753296 1.2604820728302002 4.042215347290039 1797
-8.791435241699219 20250 -2.23388671875 32322 -8.7271146774292 1.2867401838302612 -2.9273300170898438 22973
-3.120147705078125 32803 6.860555648803711 30079 -2.0609171390533447 1.2341948747634888 6.653347015380859 39110
-4.007568359375 23923 4.44749641418457 12215 -3.6143908500671387 1.2588337659835815 4.406848907470703 31621
-0.8820133209228516 5851 9.553916931152344 111 -2.0085840225219727 1.1736582517623901 5.857059478759766 29193
-9.940986633300781 23368 -2.4950180053710938 36343 -9.639286994934082 1.274584412574768 -3.4301300048828125 26770
-2.4827613830566406 24125 8.663156509399414 33883 -2.0687475204467773 1.2346290349960327 7.606479644775391 34175
-1.8490734100341797 5699 6.747947692871094 29902 -3.119021415710449 1.3000184297561646 5.626752853393555 3953
-2.8995208740234375 30245 7.606479644775391 32101 -2.059981107711792 1.227897047996521 5.708677291870117 15912
-0.8172073364257812 3397 6.5444488525390625 15323 -2.6506640911102295 1.300696849822998 5.1538543701171875 27378
1.5306568145751953 1 1.5306568145751953 0 -8.083970069885254 1.3198598623275757 0.8350429534912109 29073
-12.53668212890625 36364 -4.91827392578125 37625 -10.898080825805664 1.2690997123718262 -5.191154479980469 8826
-4.009918212890625 14441 3.520801544189453 24109 -4.325712203979492 1.3092398643493652 3.2404251098632812 7617
-0.15362930297851562 438 5.792476654052734 32490 -3.588106870651245 1.211249828338623 4.169622421264648 2507
-1.1031742095947266 5176 7.112836837768555 27632 -2.512028455734253 1.3400723934173584 6.951066970825195 21177
-1.8208770751953125 13559 7.386043548583984 10966 -2.197066307067871 1.1821997165679932 6.817741394042969 36386
-0.23348045349121094 1904 7.677490234375 1687 -2.3589670658111572 1.187565803527832 6.50880241394043 33351
1.2331218719482422 1 1.2331218719482422 0 -8.881948471069336 1.3190970420837402 -2.4500732421875 33964
-3.277355194091797 7931 3.4197540283203125 6828 -4.270621299743652 1.341978669166565 3.345582962036133 26444
0.5220680236816406 769 7.941432952880859 22091 -2.3556370735168457 1.191283941268921 6.909202575683594 38576
-4.566265106201172 38898 25.700149536132812 5921 -2.483975410461426 1.2260513305664062 25.700149536132812 30303
-1.5572452545166016 7377 6.723442077636719 12531 -2.491805076599121 1.189431071281433 6.412801742553711 5948
1.5007362365722656 1 1.5007362365722656 0 -7.183648109436035 1.3459749221801758 -0.6255035400390625 31956
-1.068695068359375 10387 8.349370956420898 33820 -1.675464391708374 1.151166319847107 7.016008377075195 2497
0.7964324951171875 1634 7.558219909667969 16705 -1.6425851583480835 1.215671420097351 6.5635986328125 1311
-0.3878936767578125 2634 8.440536499023438 39957 -2.1923983097076416 1.1816327571868896 6.689220428466797 34403
-8.034542083740234 4938 -2.6757545471191406 3842 -9.50954818725586 1.2755919694900513 -3.6753768920898438 4623
1.7347908020019531 118 7.561378479003906 21005 -3.1173088550567627 1.285279393196106 5.697917938232422 29745
-2.5663604736328125 23569 8.937122344970703 23032 -2.2558505535125732 1.1897196769714355 7.927400588989258 28199
-7.187686920166016 20149 0.47774314880371094 24355 -7.091063976287842 1.3383266925811768 0.1542224884033203 2765
-3.6957015991210938 13536 3.588296890258789 30902 -4.120054244995117 1.4446303844451904 3.464710235595703 28970
-0.9785938262939453 5330 8.420705795288086 23334 -2.1912472248077393 1.1806046962738037 7.159341812133789 30088
0.279541015625 1085 7.434659957885742 23309 -2.3600997924804688 1.1946324110031128 6.33782958984375 19155
-2.4561309814453125 23914 7.236494064331055 32365 -2.0627617835998535 1.2321985960006714 6.565666198730469 9720
-4.6112213134765625 12183 10.766082763671875 31411 -5.102915287017822 1.2011890411376953 8.316368103027344 456
-0.3618049621582031 3132 8.42294692993164 17708 -1.9782460927963257 1.153205394744873 6.7332000732421875 12720
-4.353187561035156 34003 5.818458557128906 2986 -3.1318159103393555 1.2666537761688232 5.350919723510742 5667
-1.6814117431640625 10895 7.339290618896484 18736 -2.2510433197021484 1.197453498840332 5.8338775634765625 36600
-5.158802032470703 36599 4.3923492431640625 28132 -3.600055456161499 1.2480428218841553 4.359991073608398 725
-3.7124404907226562 37477 6.860221862792969 9981 -2.0714190006256104 1.2312867641448975 6.312725067138672 31637
-2.8157424926757812 27074 9.234813690185547 12231 -2.2669289112091064 1.1886231899261475 6.820148468017578 12048
-1.1002845764160156 5221 8.053865432739258 8447 -2.3641879558563232 1.186497688293457 5.304466247558594 19781
-2.7833328247070312 14573 5.239686965942383 35184 -3.0581881999969482 1.305722951889038 4.942440032958984 5631
-0.74517822265625 5064 7.848178863525391 30443 -2.0640621185302734 1.2403331995010376 6.033254623413086 20282
-2.0042572021484375 4154 4.286647796630859 848 -3.8494701385498047 1.483679175376892 4.285785675048828 33537
-2.7808990478515625 26588 13.289348602294922 14332 -2.259953737258911 1.1987624168395996 9.285102844238281 21974
-1.3084220886230469 5683 13.847105026245117 21967 -2.4887146949768066 1.1916884183883667 5.814279556274414 9627
-6.72491455078125 13561 -0.2938690185546875 35274 -7.159050464630127 1.2673481702804565 -0.4235820770263672 25154
-3.2133560180664062 31802 6.146570205688477 2819 -2.293426275253296 1.1859984397888184 6.0664825439453125 38881
-4.5352783203125 31787 15.767522811889648 12683 -3.4307057857513428 1.3940563201904297 5.814424514770508 23480
-3.3026351928710938 12757 4.742719650268555 37108 -3.747201442718506 1.285736322402954 4.528696060180664 8558
-1.291757583618164 17983 10.509513854980469 23828 -1.3869080543518066 1.1600720882415771 9.474090576171875 30843
-2.174732208251953 24679 7.263763427734375 20020 -1.8177393674850464 1.1548175811767578 7.120227813720703 21308
1.6084041595458984 195 8.276151657104492 13626 -2.3647518157958984 1.1991914510726929 7.311431884765625 33149
-1.9742183685302734 5948 6.138111114501953 27304 -3.345189094543457 1.4489449262619019 4.650825500488281 312
-6.225780487060547 39058 3.928018569946289 19664 -3.9776928424835205 1.306424617767334 3.211435317993164 1193
-0.9119110107421875 4715 8.989154815673828 30424 -2.2520101070404053 1.1973828077316284 7.876935958862305 39351
-7.841888427734375 10424 -1.6953868865966797 38249 -8.620058059692383 1.3317835330963135 -2.284343719482422 34835
-6.755268096923828 18768 1.2652168273925781 23291 -6.764880180358887 1.3575975894927979 1.2204551696777344 32917
-0.8905773162841797 3033 5.171476364135742 33605 -2.9438672065734863 1.3656179904937744 5.162425994873047 36276
0.2787609100341797 1206 6.5713348388671875 23512 -2.208378553390503 1.192033290863037 6.336986541748047 26038
-1.5007667541503906 8610 9.219886779785156 23445 -2.285801410675049 1.182045578956604 8.231649398803711 6185
-4.5810089111328125 29680 4.082675933837891 24964 -3.651355743408203 1.4115121364593506 3.8622589111328125 20369
-10.254024505615234 26117 -2.1790924072265625 22640 -9.722991943359375 1.2829909324645996 -2.9619674682617188 26154
-1.4609756469726562 8464 7.487392425537109 12071 -2.2604498863220215 1.1904428005218506 7.061853408813477 38930
-4.453823089599609 31500 5.875581741333008 8602 -3.498081922531128 1.2422603368759155 5.398321151733398 28094
-1.7076091766357422 11979 5.769025802612305 31452 -2.2016448974609375 1.1730329990386963 5.471942901611328 9837
-0.6703319549560547 1870 6.999988555908203 31593 -3.108494997024536 1.2994176149368286 5.394294738769531 32127
-1.2692718505859375 17616 8.504497528076172 25894 -1.3827697038650513 1.157211422920227 7.157611846923828 28939
-5.777458190917969 3733 -1.1494255065917969 34536 -7.584955215454102 1.354088544845581 -1.2383594512939453 24435
-1.9610614776611328 14440 8.989154815673828 25387 -2.263348340988159 1.1943458318710327 8.796188354492188 5306
0.18124771118164062 428 4.014556884765625 20365 -4.121419429779053 1.4570012092590332 3.420856475830078 766
0.2843036651611328 3939 7.4538116455078125 26413 -1.3462482690811157 1.28800368309021 7.302326202392578 15812
-2.8729019165039062 14801 4.719707489013672 5838 -3.1386420726776123 1.2796677350997925 4.658760070800781 31324
-1.3951301574707031 7235 7.173181533813477 26521 -2.3626630306243896 1.1969573497772217 6.470298767089844 33653
-2.6517677307128906 16101 4.788158416748047 16785 -2.814373254776001 1.2285370826721191 4.656467437744141 23148
-0.43628883361816406 2 -0.3302764892578125 7928 -6.7803215980529785 1.3651080131530762 -0.43628883361816406 0
-4.735389709472656 27649 3.9859752655029297 36227 -4.02907133102417 1.334499478340149 3.7217330932617188 1253
-9.173782348632812 27120 -1.53857421875 12722 -8.5454683303833 1.29889976978302 -2.295185089111328 29683
-1.5165977478027344 3106 6.390079498291016 13710 -3.7607624530792236 1.5055352449417114 4.063297271728516 15845
-0.9992084503173828 5349 10.16908073425293 11531 -2.205341100692749 1.1801064014434814 10.16908073425293 15531
-1.477813720703125 1 -1.477813720703125 0 -8.532304763793945 1.3025999069213867 -2.4602890014648438 5980
-2.823925018310547 26668 7.185800552368164 29999 -2.290712833404541 1.1923136711120605 6.825618743896484 15395
-5.8203277587890625 19826 2.5075454711914062 6793 -5.745204448699951 1.274014949798584 1.5766525268554688 30297
-2.6782264709472656 24621 7.408161163330078 6057 -2.2831883430480957 1.1979284286499023 7.054164886474609 24494
0.7536811828613281 1525 8.560096740722656 22771 -1.3760395050048828 1.15851628780365 7.134368896484375 22182
-1.5702056884765625 18136 10.006595611572266 4719 -1.6171915531158447 1.17173171043396 9.062456130981445 11961
-10.231185913085938 29823 -2.5122528076171875 9348 -9.370267868041992 1.302254319190979 -2.9178924560546875 29915
-5.976905822753906 171 -3.802928924560547 16279 -9.864500045776367 1.315507173538208 -4.1219024658203125 9706
-8.635665893554688 8668 -2.8862533569335938 2655 -9.578983306884766 1.253848671913147 -3.2225418090820312 2580
-3.346302032470703 37232 9.90610122680664 32796 -1.791919231414795 1.1792443990707397 8.590545654296875 11234
0.09513092041015625 499 4.914373397827148 38083 -4.060099124908447 1.4784103631973267 3.8264522552490234 21353
-6.798973083496094 3010 -2.4786148071289062 5943 -8.763543128967285 1.334810495376587 -2.6915740966796875 15415
-3.9373855590820312 21185 4.427864074707031 36709 -3.7408628463745117 1.27623450756073 4.179632186889648 30970
0.9595890045166016 426 7.64215087890625 206 -2.3683736324310303 1.1846097707748413 7.173181533813477 6099
-3.6838226318359375 24081 6.15180778503418 28908 -3.256957769393921 1.3066294193267822 5.948635101318359 38437
4.529748916625977 1 4.529748916625977 0 -10.257173538208008 1.3034526109695435 -3.9322891235351562 6963
-4.665416717529297 20956 3.025096893310547 8171 -4.481074810028076 1.3131403923034668 3.0220813751220703 33422
-4.641933441162109 13339 3.0756912231445312 34895 -5.057115077972412 1.245004415512085 2.9315242767333984 22777
-8.631080627441406 1495 -3.4813499450683594 26621 -10.901829719543457 1.2331346273422241 -4.6893768310546875 26203
-0.9746665954589844 17044 8.103425979614258 5982 -1.1764917373657227 1.1481927633285522 7.690101623535156 23241
0.22757339477539062 1940 13.289348602294922 7286 -2.0609195232391357 1.2400243282318115 8.4364013671875 23776
